station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
2034,314,7,1.709430139805994,1.355159711913794,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
2076,2,2,2,2,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
2142,12,4,3.061005130309101,2.482758620689655,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
215,19,7,4.49545041323905,3.4380952380952388,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
2182,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
2205,64,15,9.035638852723057,6.69281045751634,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
223,19,2,1.673058126758513,1.4979253112033193,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
2257,177,15,6.48559383290857,3.676681140711184,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
2260,13,3,1.9879262846281545,1.6095238095238094,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
2276,46,9,5.48519314820433,3.9924528301886792,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
2312,24,9,6.346165521330234,4.96551724137931,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
288,15,6,4.2839141352809955,3.4615384615384612,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
291,19,7,4.419931193091708,3.085470085470086,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
391,48,8,4.96167335748985,3.3982300884955756,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
400,9,5,3.680661177206624,2.7931034482758617,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
408,5,4,3.7892914162759954,3.571428571428571,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
476,59,8,3.837802620995787,2.635124905374716,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
609,36,12,8.403196711372024,6.29126213592233,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
620,26,10,7.00017238902828,5.451612903225806,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
633,25,9,6.83840889501785,5.530973451327434,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
644,33,7,4.289494590365776,3.067605633802817,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
730,8,3,2.0867794400977164,1.6842105263157894,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
788,10,3,2.454555595891148,2.173913043478261,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
792,116,10,5.940494972979137,4.910948905109488,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
805,42,5,2.050250067077758,1.497453310696095,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
812,27,10,5.958152862150754,3.7384615384615394,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
827,33,9,6.287137442597579,4.797356828193832,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
870,12,5,3.0000000000000004,2.1176470588235294,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
926,6,4,3.464101615137754,3,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11
1030,10,6,4.999999999999999,4.166666666666666,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1058,9,5,4.166436205292808,3.5217391304347827,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1064,27,4,3.0448664473908282,2.5400696864111496,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1090,27,6,3.4413404413145248,2.3440514469453375,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1141,20,4,2.225324570645812,1.6949152542372883,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1166,7,3,2.6004900059896596,2.3333333333333335,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1174,15,6,3.231652035047826,2.1428571428571432,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1180,11,4,3.0677684028710237,2.5744680851063833,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1237,10,3,2.2295918739204166,1.851851851851852,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1243,20,5,4.181049494811304,3.773584905660377,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1274,25,8,5.78411681499514,4.562043795620438,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1310,45,3,1.3329097102826746,1.1447145279819106,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1366,5,3,2.8717458874925876,2.7777777777777772,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
137,1,1,1,1,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1372,50,5,3.433108298924018,3.1407035175879394,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1464,15,3,2.347230565787614,2.1028037383177574,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1477,55,7,3.5943986005351145,2.9114533205004816,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1491,4,3,2.82842712474619,2.6666666666666665,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
152,15,5,3.6214432361295605,2.848101265822785,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1537,13,8,6.855979497130704,5.827586206896552,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1549,91,15,6.62218032042657,4.117851815017404,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1556,14,7,6.257530051692513,5.764705882352942,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
157,3,1,1,1,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1587,14,6,5.107954878248904,4.454545454545454,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1660,19,9,5.2571509052343535,3.252252252252253,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1677,87,10,4.363966113417032,2.94170229304314,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1686,1,1,1,1,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1694,10,3,2.5685676074155555,2.380952380952381,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1706,42,14,9.310662274723333,7.170731707317074,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1768,95,10,4.5787643552043615,3.331487633813215,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1826,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1837,184,12,4.213760151763363,3.2692159134801084,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1875,42,7,4.338742441484836,2.959731543624161,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1887,10,5,3.8932204747617334,3.125,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1893,8,4,3.7467482975009925,3.5555555555555554,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1992,4,2,1.7547653506033232,1.6,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1996,72,9,6.388873400911941,5.538461538461538,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2011,29,8,4.48287618209098,3.0805860805860803,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2021,14,5,4.456676065491858,4.083333333333333,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2034,314,6,1.6460371054332088,1.3210247065759149,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2076,2,2,2,2,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2142,12,3,2.0574424589560696,1.6744186046511629,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
215,19,6,3.810763680563225,2.983471074380166,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2182,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2205,64,13,7.936265706078773,5.988304093567251,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
223,19,2,1.5467598527614164,1.3622641509433964,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2257,177,12,5.7499175474744835,3.3785182788741506,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2260,13,2,1.3115234140474163,1.1655172413793102,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2276,46,9,5.788426170155821,4.06923076923077,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
2312,24,8,6.147117335229726,5.142857142857142,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
288,15,5,3.5774227027631387,2.9999999999999996,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
291,19,5,2.8392726411544027,2.0167597765363126,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
391,48,8,4.96167335748985,3.3982300884955756,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
400,9,4,2.72568088924821,2.076923076923077,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
408,5,4,3.7892914162759954,3.571428571428571,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
476,59,6,2.767138397808378,1.9994256174612293,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
609,36,11,7.416066748731933,5.634782608695652,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
620,26,10,7.452466431656093,6.035714285714286,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
633,25,9,6.738781224000904,5.1652892561983474,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
644,33,7,3.8552016093888506,2.64963503649635,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
730,8,3,2.0867794400977164,1.6842105263157894,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
788,10,4,2.971004096610006,2.380952380952381,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
792,116,10,5.896994750604992,4.833333333333333,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
805,42,4,1.5121208882017414,1.216551724137931,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
812,27,9,5.2139411592478275,3.2986425339366523,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
827,33,8,5.888568307904768,4.797356828193832,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
870,12,4,2.309401076758503,1.7142857142857142,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
926,6,4,3.464101615137754,3,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
1030,10,6,4.999999999999999,4.166666666666666,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1058,9,6,4.860268825015378,3.857142857142857,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1064,27,5,3.4887003617133003,2.814671814671815,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1090,27,7,4.106517402567286,2.836575875486381,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1141,20,4,2.225324570645812,1.6949152542372883,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1166,7,3,2.6004900059896596,2.3333333333333335,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1174,15,7,4.013707808801153,2.586206896551724,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1180,11,4,3.0677684028710237,2.5744680851063833,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1237,10,3,2.2295918739204166,1.851851851851852,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1243,20,4,3.8003195872049766,3.6363636363636367,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1274,25,8,5.664313787158745,4.496402877697842,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1310,45,3,1.3329097102826746,1.1447145279819106,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1366,5,3,2.8717458874925876,2.7777777777777772,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
137,1,1,1,1,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1372,50,6,3.8830372734577425,3.3967391304347827,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1464,15,3,2.347230565787614,2.1028037383177574,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1477,55,8,3.7366584445461255,2.8564683663833805,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1491,4,3,2.82842712474619,2.6666666666666665,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
152,15,4,3.4388759234021946,3.169014084507042,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1537,13,9,7.627492990030072,6.259259259259259,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1549,91,15,6.495819366685801,4.089382716049382,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1556,14,7,6.257530051692513,5.764705882352942,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
157,3,1,1,1,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1587,14,6,5.107954878248904,4.454545454545454,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1660,19,8,4.887233348120303,3.194690265486726,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1677,87,10,4.350414931042488,2.94170229304314,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1686,1,1,1,1,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1694,10,3,2.454555595891148,2.173913043478261,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1706,42,14,9.707540462947527,7.603448275862069,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1768,95,11,4.914927351792866,3.4302546560243257,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1826,5,2,1.6493848884661177,1.4705882352941173,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1837,184,12,4.318638187346383,3.3127201565557725,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1875,42,7,4.146090617151632,2.773584905660378,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1887,10,5,3.8932204747617334,3.125,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1893,8,3,2.4602329762891006,2.1333333333333333,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1992,4,2,1.7547653506033232,1.6,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1996,72,9,6.879383353574186,5.944954128440367,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2011,29,6,3.860691673141319,2.8127090301003346,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2021,14,5,4.456676065491858,4.083333333333333,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2034,314,6,1.3769935075916901,1.1460386832806397,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2076,2,2,2,2,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2142,12,3,2.0574424589560696,1.6744186046511629,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
215,19,7,4.393438145237897,3.252252252252253,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2182,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2205,64,14,8.578315800015604,6.282208588957055,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
223,19,2,1.5467598527614164,1.3622641509433964,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2257,177,14,6.00879740907273,3.4953698538435787,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2260,13,2,1.3115234140474163,1.1655172413793102,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2276,46,8,5.031616637768007,3.725352112676056,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
2312,24,8,6.147117335229726,5.142857142857142,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
288,15,5,3.5774227027631387,2.9999999999999996,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
291,19,5,2.7621477050106535,1.994475138121547,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
391,48,8,4.96167335748985,3.3982300884955756,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
400,9,3,2.336573541485641,1.975609756097561,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
408,5,4,3.7892914162759954,3.571428571428571,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
476,59,7,3.165782696483305,2.1906859660163627,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
609,36,11,7.189751929315924,5.491525423728813,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
620,26,11,8.687395616978868,7.191489361702127,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
633,25,8,6.031378142979499,4.844961240310077,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
644,33,6,3.5339949087805107,2.574468085106383,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
730,8,3,2.0867794400977164,1.6842105263157894,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
788,10,3,2.454555595891148,2.173913043478261,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
792,116,10,5.806112965422325,4.71478626489138,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
805,42,4,1.5121208882017414,1.216551724137931,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
812,27,9,5.315970498039458,3.3287671232876717,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
827,33,7,4.5709085957012805,3.479233226837061,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
870,12,4,2.309401076758503,1.7142857142857142,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
926,6,4,3.464101615137754,3,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
1030,10,6,4.999999999999999,4.166666666666666,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1058,9,6,5.349418023423783,4.764705882352941,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1064,27,6,4.422549999623564,3.390697674418605,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1090,27,6,3.4413404413145248,2.3440514469453375,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1141,20,5,2.6740663717587947,1.9230769230769234,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1166,7,4,3.5859888270569535,3.266666666666667,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1174,15,6,3.231652035047826,2.1428571428571432,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1180,11,5,3.9224287932686073,3.2702702702702706,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1237,10,4,2.5611285178871386,1.9230769230769234,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1243,20,6,4.868181976788577,4.25531914893617,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1274,25,10,7.554864139763073,5.952380952380952,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1310,45,4,1.787629354658571,1.3822525597269626,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1366,5,4,3.7892914162759954,3.571428571428571,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
137,1,1,1,1,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1372,50,8,5.058279919445137,4.2087542087542085,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1464,15,4,3.4388759234021946,3.169014084507042,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1477,55,9,4.636924415283691,3.372352285395764,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1491,4,3,2.82842712474619,2.6666666666666665,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
152,15,4,2.8936984026091066,2.4725274725274726,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1537,13,8,7.326583883488507,6.759999999999998,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1549,91,18,8.642425216024476,5.637168141592921,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1556,14,8,7.171977654113906,6.533333333333334,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
157,3,2,1.8898815748423097,1.7999999999999998,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1587,14,6,5.107954878248904,4.454545454545454,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1660,19,8,4.887233348120303,3.194690265486726,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1677,87,11,5.707837092388842,3.715758468335788,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1686,1,1,1,1,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1694,10,3,2.5685676074155555,2.380952380952381,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1706,42,16,10.468714807428283,7.736842105263159,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1768,95,12,6.136336081411699,4.324389075227598,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1826,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1837,184,13,5.514214000835923,4.017085904129093,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1875,42,8,4.338944726779658,2.7911392405063293,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1887,10,5,3.8932204747617334,3.125,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1893,8,4,3.363585661014858,2.909090909090909,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1992,4,2,1.7547653506033232,1.6,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
1996,72,10,7.521492490723097,6.48,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
2011,29,7,3.8699179472868845,2.7573770491803282,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
