assemblage_id,group_label,method,analysis_tier,scenario,scenario_family,baseline_scenario,unit_type,iter,gamma_change_pct,mean_q0_change_pct,mean_q1_change_pct,mean_q2_change_pct,abundance_stability,q0_stability,q1_stability,q2_stability,n_common_sites,bray_stability,sorensen_stability,jaccard_stability,bray_mean_change_pct,sorensen_mean_change_pct,jaccard_mean_change_pct,ordination_procrustes_r2,gdm_bray_n_sites,gdm_bray_explained_baseline,gdm_bray_explained_scenario,gdm_bray_delta_explained,gdm_bray_predicted_stability,gdm_bray_term_rank_stability,gdm_sorensen_n_sites,gdm_sorensen_explained_baseline,gdm_sorensen_explained_scenario,gdm_sorensen_delta_explained,gdm_sorensen_predicted_stability,gdm_sorensen_term_rank_stability
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1,-4.0000000000000036,14.28571428571428,6.7332642218123295,9.674718691258866,1,0.9900240073830244,0.8909312513848074,0.9866981955757225,32,0.8940925132394383,0.8845707689022412,0.8845707689022412,-0.8493091699418143,-1.4315728091301327,-0.7367286219849944,0.7872876924639478,31,2.734170133152891,1.7509755721689446,-0.9831945609839465,0.9666141922116612,1,31,3.0857259486186783,1.3030616279298246,-1.7826643206888537,0.9402257873555263,0.8
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,1,32.00000000000001,25.396825396825395,12.15104445805839,17.25190714694842,1,0.9872797356762696,0.8446924866975847,0.98275648059577,32,0.9996422136601923,0.9982954759039141,0.9982954759039141,0.5232748073408899,1.3004821478272977,1.3686029977889147,0.993845996095905,31,2.734170133152891,3.148374792582953,0.4142046594300619,0.9769209469749414,1,31,3.0857259486186783,2.9311210021255696,-0.15460494649310874,0.9986157724128384,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2,0,12.698412698412698,5.554290993607669,6.870744708433718,1,0.9918640110441338,0.9163889470660639,0.9897807460781002,32,0.898894409635097,0.8811944338577173,0.8811944338577173,-0.139411327239769,0.1914058791624873,0.478363830133266,0.9666171291064263,31,2.734170133152891,1.5798475171054704,-1.1543226160474207,0.9576475053349695,1,31,3.0857259486186783,1.024183698591663,-2.0615422500270153,0.9207766617175978,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2,0,7.936507936507953,3.180235503296691,4.186520894745116,1,0.994038180464001,0.9417221263939154,0.9930759702794706,32,0.9506488019322858,0.9328759738829782,0.9328759738829782,-0.18565158971405316,-0.8632305397581863,-0.4424142555510935,0.9800846460718424,31,2.734170133152891,2.0606132192501403,-0.6735569139027509,0.9987494450199794,1,31,3.0857259486186783,1.0969303997024338,-1.9887955489162445,0.945361202480582,0.8
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,2,24,15.873015873015884,7.759343133957541,10.741523324012658,1,0.9902201765267882,0.9010363018749905,0.9894671252253215,32,0.9209331477789311,0.9206133354968792,0.9206133354968792,0.04937479353928076,0.8919141308142864,0.9690937435461233,0.8635369750981932,31,2.734170133152891,2.6995266941160945,-0.034643439036796675,0.9914864871316248,1,31,3.0857259486186783,3.1889576897616068,0.10323174114292843,0.9752980183035994,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3,0,9.523809523809534,5.7341867639933986,9.250167962739209,1,0.9919719739435318,0.9106205141043601,0.9882590735725547,32,0.9356977613060887,0.9358454185075976,0.9358454185075976,-0.3763285415780415,-0.5290390994486693,-0.03738343817834,0.9350823702447475,31,2.734170133152891,2.054603339863681,-0.6795667932892102,0.9143941896506287,1,31,3.0857259486186783,2.5410783775908663,-0.544647571027812,0.9431422372020416,0.9486832980505139
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3,0,14.28571428571428,6.644993346792627,8.684856719327128,1,0.9883783143738154,0.8754360879659641,0.984801147300361,32,0.9054031923567866,0.8835555919677491,0.8835555919677491,-0.6642950173104789,-1.6909378447661605,-0.9885261601283446,0.9044440819390336,31,2.734170133152891,1.6056008438980918,-1.1285692892547994,0.9877239612922324,1,31,3.0857259486186783,1.257841815832006,-1.8278841327866724,0.9279326815202397,0.6000000000000001
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3,28.000000000000004,22.222222222222232,10.330604717657987,14.199749327167854,1,0.9953273589254703,0.9498534414784507,0.9954546591831025,32,0.9723473836374168,0.9661675181840745,0.9661675181840745,-0.0793831379783283,0.8330450126349698,0.8801149816010101,0.9285449109777446,31,2.734170133152891,2.4733945246127043,-0.2607756085401869,0.9948693588966283,1,31,3.0857259486186783,2.5852603027640586,-0.5004656458546197,0.9953109559023618,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4,0,7.936507936507953,3.8153318896499977,4.016832242456925,1,0.9943023802567581,0.938057522573275,0.9925050432634677,32,0.9087293207105277,0.9019150733343579,0.9019150733343579,-0.13853170472495346,0.1247560545903692,0.3682573653651655,0.9575920295734521,31,2.734170133152891,1.5765403468060657,-1.1576297863468255,0.8720421355153797,0.8,31,3.0857259486186783,1.4061689287866885,-1.6795570198319898,0.8685908758897585,0.8
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4,-4.0000000000000036,12.698412698412698,6.017527155448565,8.989758910352563,1,0.9919719739435318,0.9227998127909053,0.9918932602567372,32,0.8470432543414316,0.8280700304026678,0.8280700304026678,-0.8706863114482544,-1.5463667739921472,-0.9059166044335543,0.8927498736750366,31,2.734170133152891,1.6967730843326478,-1.0373970488202433,0.9827033613886677,1,31,3.0857259486186783,1.0792207107712004,-2.006505237847478,0.9929570051607177,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4,15.999999999999993,15.873015873015884,7.101833339388097,10.698702416652072,1,0.9919298543799704,0.924073510046751,0.992539958560706,32,0.8879997535924646,0.8792469711832477,0.8792469711832477,0.43821512170223453,1.0212989591319444,0.9957509313973878,0.9181339044543411,31,2.734170133152891,3.2225651834620117,0.48839505030912056,0.9551361312283083,1,31,3.0857259486186783,2.726528586918986,-0.3591973616996924,0.8997487671089004,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5,0,7.936507936507953,3.8934996489751184,5.138002066952119,1,0.9901866324277216,0.8930384225036674,0.9875077357499314,32,0.9512631513333457,0.9412777105466181,0.9412777105466181,0.06126730581825779,0.30790065800860855,0.6045834360869584,0.9940266748572557,31,2.734170133152891,3.110731180227133,0.376561047074242,0.9765241064224915,1,31,3.0857259486186783,3.799147316236018,0.7134213676173395,0.9309734946316127,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5,0,12.698412698412698,6.661475707439801,10.305629041187991,1,0.9937105826836365,0.9412199995669601,0.9917934079282399,32,0.8745195933961071,0.8584003808774932,0.8584003808774932,-0.5061293106237374,-0.5141590160569587,-0.16028376873539196,0.9401195069100088,31,2.734170133152891,2.5764972913953965,-0.15767284175749463,0.7503845474466146,0.8,31,3.0857259486186783,2.61879792488543,-0.4669280237332485,0.6746338325368675,0.8
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5,19.999999999999996,22.222222222222232,11.060809625892842,15.603220318628086,1,0.9914404565508377,0.9087484071376617,0.9909988751089084,32,0.9721503836646128,0.9729169429707468,0.9729169429707468,0.4172374388244027,1.1703231385961743,1.2603185696347108,0.986570060501031,31,2.734170133152891,2.2571660303126517,-0.4770041028402394,0.9777634424515557,1,31,3.0857259486186783,2.624614112596746,-0.4611118360219324,0.9857277041252324,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6,0,12.698412698412698,6.149048192521445,9.219286663218472,1,0.9880238881265265,0.9038403644831013,0.9910973230522612,32,0.8996471083504319,0.8809191685019437,0.8809191685019437,0.6553945730854327,0.7214362313204381,0.9152406787577672,0.9547834275043487,31,2.734170133152891,2.17697504627552,-0.5571950868773712,0.9543597559520118,1,31,3.0857259486186783,2.0461680775089808,-1.0395578711096976,0.9494258045420045,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6,-4.0000000000000036,7.936507936507953,2.4291825269895373,2.5082150181247487,1,0.9962960735181237,0.9739559137622741,0.9973009796482721,32,0.9350398803657965,0.9297310893237724,0.9297310893237724,-0.3974753655197283,-0.438945520926759,-0.05655443211594058,0.9921174320194011,31,2.734170133152891,2.1890663170147207,-0.5451038161381705,0.996701151016628,1,31,3.0857259486186783,2.521004984309194,-0.5647209643094842,0.9742521495032633,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6,19.999999999999996,19.047619047619047,9.328778884510292,13.110014913176805,1,0.9858490438129558,0.8293560382615661,0.9785960803323677,32,0.9729366165418738,0.9724729136812322,0.9724729136812322,0.2889151916352972,0.6153445869207852,0.8893598369419831,0.9925222478560287,31,2.734170133152891,2.7950079446417364,0.06083781148884526,0.9832746924336532,1,31,3.0857259486186783,2.746151442137512,-0.33957450648116616,0.9975518816806468,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7,0,6.349206349206349,3.6564117234179294,5.555006756683389,1,0.994038180464001,0.9447834492012667,0.9941502532745187,32,0.9534536964345726,0.9520877310488697,0.9520877310488697,0.29732472363341866,0.025478958879499025,0.16565481579724484,0.978757164408093,31,2.734170133152891,3.1248971723359165,0.3907270391830253,0.9785950770288401,1,31,3.0857259486186783,3.841660065106034,0.7559341164873556,0.966848119274158,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7,0,11.111111111111116,4.555255699863081,5.76239500758664,1,0.9918765382355902,0.9196724639422809,0.9913687347241081,32,0.9265873698764867,0.9183940932608616,0.9183940932608616,0.20948810568870435,0.08746362196663249,0.48929604981668984,0.9678696312157045,31,2.734170133152891,4.557456311512665,1.8232861783597736,0.9869170322771608,1,31,3.0857259486186783,3.3474684969071578,0.2617425482884794,0.9822572290623347,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7,24,22.222222222222232,10.16964488112424,14.308744540108309,1,0.9870583134146691,0.8520820238311361,0.983146762400289,32,0.899483538003082,0.8809650034021577,0.8809650034021577,0.01597073027421736,0.04322991087735151,0.5368432835412884,0.9581125386853282,31,2.734170133152891,1.7558274861858902,-0.9783426469670009,0.9680380441787968,1,31,3.0857259486186783,1.5443875963783493,-1.541338352240329,0.9484440269827709,0.8
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8,0,11.111111111111116,6.140296736579831,8.754014188283254,1,0.9918529082252925,0.9189324161774703,0.9918286141901829,32,0.9196640289434598,0.901541778038341,0.901541778038341,0.13479821607873532,0.006349036340491665,0.3022917180434792,0.9512915061620804,31,2.734170133152891,1.9452811090030164,-0.7888890241498747,0.9914453111946036,1,31,3.0857259486186783,2.0239194668469906,-1.0618064817716877,0.9692352494665033,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8,0,4.761904761904767,2.7942090283843424,4.645919128325171,1,0.9944659969843344,0.939055628024994,0.9923303200681586,32,0.950339274732627,0.9459170959151235,0.9459170959151235,-0.3630047637479983,-0.8099927407678176,-0.47840343962487486,0.9790750137490329,31,2.734170133152891,2.573040335712995,-0.1611297974398962,0.983011047086176,1,31,3.0857259486186783,2.489052996273744,-0.5966729523449343,0.971517112480725,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8,28.000000000000004,31.746031746031743,17.896425569207963,27.354015352385687,1,0.9856896082354991,0.8082959892393495,0.9719827972198881,32,0.978753407119314,0.9760435032375471,0.9760435032375471,0.15403438438623684,0.1540645112784178,0.2846892599734918,0.9889897555310214,31,2.734170133152891,3.5769820289224374,0.8428118957695463,0.9865718705094361,1,31,3.0857259486186783,3.4214072795647477,0.33568133094606933,0.9830417201754932,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9,0,11.111111111111116,5.004278531769457,6.643405827340687,1,0.9918640110441338,0.9173374897613642,0.9900544898265315,32,0.9529724734050827,0.9477047625132473,0.9477047625132473,-0.09083245607540702,-0.3599313872441168,-0.09428643382042301,0.9652588364694359,31,2.734170133152891,2.540780679873822,-0.1933894532790692,0.9739214291511313,1,31,3.0857259486186783,2.45670844171918,-0.6290175068994985,0.93439825843689,0.9486832980505139
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9,-4.0000000000000036,12.698412698412698,6.084800609444696,9.413158061746895,1,0.9919758074351506,0.9207148157830403,0.990120037431432,32,0.9064197122713025,0.8833016745729803,0.8833016745729803,-0.5664861962333068,-1.4419916279549083,-0.6982598837366294,0.9480685789063168,31,2.734170133152891,2.0607483677465455,-0.6734217654063457,0.9835693689220738,1,31,3.0857259486186783,1.8130660197848925,-1.2726599288337859,0.9537311366468229,0.8
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9,24,17.460317460317487,9.023480185726163,13.785946783950976,1,0.987535326509125,0.8495640601336361,0.9805675037591298,32,0.9668835621648776,0.9604360231914562,0.9604360231914562,0.8486221011317463,1.2702941112035404,1.439654503832899,0.9628233227630063,31,2.734170133152891,3.602935066624602,0.8687649334717107,0.9947588402946528,1,31,3.0857259486186783,3.630163669226294,0.5444377206076156,0.9964524244869122,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10,0,12.698412698412698,6.813139068110607,10.636704733980151,1,0.9883894548533867,0.8610455420457184,0.9777376434152616,32,0.9398853000470279,0.9319710234468028,0.9319710234468028,0.022345792260769493,-0.37626321669232965,0.10587617106452285,0.9648765698799453,31,2.734170133152891,2.2655046288029945,-0.4686655043498966,0.9650194302682523,0.8,31,3.0857259486186783,2.5691762547809027,-0.5165496938377756,0.9772235005991399,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10,-4.0000000000000036,7.936507936507953,3.4813323915601657,4.794182555100357,1,0.9921998924731324,0.9276148381905704,0.9941167397490112,32,0.9519860319635459,0.9399022581031634,0.9399022581031634,-0.1747318198458414,-0.8122763862499771,-0.4747435226004293,0.9798302069469362,31,2.734170133152891,2.4865642640676366,-0.2476058690852545,0.9745958790644829,1,31,3.0857259486186783,2.389321224185137,-0.6964047244335414,0.9585858392968823,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10,32.00000000000001,19.047619047619047,8.576495739763867,11.143171141878373,1,0.9905960154307991,0.9036018778603707,0.9910537200331726,32,0.9693207156775666,0.966636239120735,0.966636239120735,0.6844478514816954,2.290300677562618,2.1224904515379173,0.9754239171880308,31,2.734170133152891,3.0289775533323127,0.2948074201794215,0.9796790186521028,1,31,3.0857259486186783,4.078621080650913,0.9928951320322343,0.9695472317835271,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11,0,15.873015873015884,8.829794141332759,13.667046585997777,1,0.9903765649676328,0.8943542080652384,0.9866562269410176,32,0.9317492380284952,0.9203865542699392,0.9203865542699392,-0.20275672533479616,-0.37870621545813554,0.20207970427870148,0.9678040931190699,31,2.734170133152891,1.4586332712800743,-1.275536861872817,0.993927683119537,1,31,3.0857259486186783,1.6913502787938461,-1.3943756698248322,0.9562021702702577,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11,-4.0000000000000036,7.936507936507953,3.455589181597385,3.984726433714836,1,0.9967579803170435,0.9727207722651149,0.997520375633176,32,0.9348471270114311,0.9221934605210834,0.9221934605210834,-0.5055923866943424,-0.8131208331782713,-0.4069558386648464,0.9845621950119035,31,2.734170133152891,2.506163478369261,-0.22800665478363014,0.9976887767524241,1,31,3.0857259486186783,2.5943567215816032,-0.4913692270370751,0.9821727288785348,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11,24,17.460317460317487,7.606511977372321,10.381327882425362,1,0.9898617589007432,0.8936364837652756,0.9884596712617705,32,0.9420216682629295,0.9417290453744409,0.9417290453744409,-0.16276446098160147,-0.027204240493761134,0.16330201199581396,0.9129054704842816,31,2.734170133152891,2.133456412956025,-0.600713720196866,0.9921771687187005,1,31,3.0857259486186783,2.0060168453072125,-1.0797091033114659,0.9942211661025366,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12,0,6.349206349206349,1.6985147616120688,1.2718618009302407,1,0.9929375354654966,0.9444119041108376,0.9946324053868028,32,0.9433498998871296,0.9305919367866365,0.9305919367866365,0.16786469688176986,0.5573600676782142,0.6190488224216972,0.99142113888641,31,2.734170133152891,2.3663596461647174,-0.36781048698817376,0.9766198255572479,1,31,3.0857259486186783,2.274039977411013,-0.8116859712076652,0.9762618932815196,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12,0,14.28571428571428,5.992793778514338,7.711137217178687,1,0.9899960217925132,0.8938601057783676,0.9873008391914809,32,0.9402811356028636,0.9299457232837404,0.9299457232837404,-0.3614780251003258,-0.5333127788509917,-0.1463095400965675,0.9821435308710385,31,2.734170133152891,2.8227440902634404,0.08857395711054927,0.9955012006664535,1,31,3.0857259486186783,2.4238417347316132,-0.6618842138870651,0.9817183613647974,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12,28.000000000000004,20.63492063492065,9.555921412475543,13.299582537042664,1,0.9899773069799671,0.8884222261254303,0.9883657995272991,32,0.9765139599680803,0.9671764581992989,0.9671764581992989,0.8568111026911351,1.865921552461347,1.7974549634139025,0.9879194979006303,31,2.734170133152891,2.4578107573730024,-0.2763593757798888,0.9833403352318028,1,31,3.0857259486186783,3.3785510843171607,0.29282513569848234,0.9370490339767125,1
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,13,0,11.111111111111116,6.236657697181003,10.111070621507668,1,0.990006833327286,0.885911661935262,0.9833189934509521,32,0.9334496599804832,0.9303823968741688,0.9303823968741688,0.11388469708737414,-0.6018384550691702,-0.09045223503290067,0.9833756930351645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,13,0,15.873015873015884,5.904807338269791,6.335446447805593,1,0.9918440128945236,0.926063929790494,0.9937338291210643,32,0.8850981093836677,0.8684591391681531,0.8684591391681531,-0.7328443196822798,-1.7812760995897348,-1.0040768465330974,0.9144918834482727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,13,19.999999999999996,17.460317460317487,9.288721268932765,13.866239976357054,1,0.9885019168789679,0.8626452597576857,0.9821033832614107,32,0.9800383963209859,0.9760684131030158,0.9760684131030158,0.46590252107723273,0.6646098465723949,0.8981610659769768,0.9796443695910888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,14,0,11.111111111111116,6.475474023127847,10.49171374621054,1,0.9884188334241337,0.8643008134209015,0.9824200846656066,32,0.9294652414029844,0.9162508618299989,0.9162508618299989,0.07158654139243215,-0.7751947516707491,-0.23031334989591645,0.9494098327628002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diplopoda_hand_sorting,Diplopoda,hand-sorting,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,14,-4.0000000000000036,12.698412698412698,5.972853712296655,8.338494053225398,1,0.9919271888248842,0.9121731320097721,0.9890471128323042,32,0.8973722160451856,0.8819919818618418,0.8819919818618418,-0.8410095011857188,-1.7753593247154975,-1.0482651953694577,0.9233970948664338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
