assemblage_id,group_label,method,analysis_tier,scenario,scenario_family,baseline_scenario,unit_type,iter,gamma_change_pct,mean_q0_change_pct,mean_q1_change_pct,mean_q2_change_pct,abundance_stability,q0_stability,q1_stability,q2_stability,n_common_sites,bray_stability,sorensen_stability,jaccard_stability,bray_mean_change_pct,sorensen_mean_change_pct,jaccard_mean_change_pct,ordination_procrustes_r2,gdm_bray_n_sites,gdm_bray_explained_baseline,gdm_bray_explained_scenario,gdm_bray_delta_explained,gdm_bray_predicted_stability,gdm_bray_term_rank_stability,gdm_sorensen_n_sites,gdm_sorensen_explained_baseline,gdm_sorensen_explained_scenario,gdm_sorensen_delta_explained,gdm_sorensen_predicted_stability,gdm_sorensen_term_rank_stability
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1,0,9.523809523809511,4.300253719154923,7.65217195523511,1,0.9809580783632484,0.8215730835164912,0.9770700646990509,31,0.8652157935228955,0.8648849754949866,0.8648849754949866,-0.04134372663304742,0.5644706072090777,1.1895321173671647,0.9563341158394918,31,4.415236863208527,1.4418287562869336,-2.9734081069215934,0.8833322193949407,0.4,31,4.615442130829528,2.533049806276344,-2.0823923245531843,0.877034329989927,0.6000000000000001
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,1,23.529411764705888,16.66666666666665,6.631794725834772,9.799498808421635,1,0.9736513951359353,0.8225137672517172,0.9844970195903944,31,0.9384374504661469,0.9373259537462618,0.9373259537462618,-0.1084629468725784,0.9192807031690897,1.5424266455194235,0.9942121875751915,31,4.415236863208527,4.0403513886404285,-0.3748854745680985,0.9635005752696132,1,31,4.615442130829528,4.331777207161657,-0.283664923667871,0.9448230508862974,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2,-5.882352941176472,9.523809523809511,2.7393229550941367,3.461340248850875,1,0.989547676493198,0.9263032771370049,0.9948388439626715,31,0.9479142324947005,0.9468888083937618,0.9468888083937618,-0.47734117040718615,0.006911884986227079,0.5154639175257714,0.9976675968733468,31,4.415236863208527,4.7626849412939265,0.34744807808539946,0.9906466173669364,0.8,31,4.615442130829528,5.342287057228656,0.7268449263991279,0.9691348756606055,0.4
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2,0,9.523809523809511,3.7771992552229072,6.602206411509837,1,0.9897875589583071,0.9066510830280748,0.9892517191214723,31,0.9449052641091539,0.9395744364878195,0.9395744364878195,-0.22569962850053082,-0.5080235464881899,-0.055511498810467685,0.9935398644435851,31,4.415236863208527,2.6967019694431493,-1.7185348937653777,0.9867300099777054,0.8,31,4.615442130829528,2.339448679553291,-2.2759934512762374,0.9115064664123707,0.6000000000000001
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,2,35.29411764705883,19.047619047619047,8.406748137985588,14.081362430947486,1,0.9743647199203739,0.7858394064945313,0.9754259740339786,31,0.9168961962959882,0.9164921224959574,0.9164921224959574,0.6893892382245914,1.8616010229589808,2.355273592386986,0.929980939939248,31,4.415236863208527,4.923057160078392,0.5078202968698653,0.9871583590732672,0.8,31,4.615442130829528,4.953127788454759,0.3376856576252303,0.9496836017129193,0.4
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3,-5.882352941176472,7.14285714285714,2.7108257892343612,4.448260179716468,1,0.9896820935416452,0.9062752104137443,0.9895670608237,31,0.9411109353410207,0.941521615804905,0.941521615804905,-0.15424276211101207,-0.03225546326909301,0.24980174464710458,0.9954183008489159,31,4.415236863208527,4.082610755330585,-0.33262610787794245,0.9801713396382249,0.8,31,4.615442130829528,4.279217613364594,-0.33622451746493454,0.9746351453928307,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3,0,9.523809523809511,5.122101374025112,9.913993885900997,1,0.9897875589583071,0.9048147791857196,0.9884597193381615,31,0.9250419305678343,0.9263406713551988,0.9263406713551988,0.23969753463519705,0.8386420449963738,0.95162569389373175,0.9663041744152938,31,4.415236863208527,4.260477729797785,-0.15475913341074232,0.9698830842089687,0.8,31,4.615442130829528,3.5198082827431088,-1.0956338480864196,0.988718867411096,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3,23.529411764705888,14.28571428571428,4.425602726946054,6.284824526644073,1,0.9812506356338426,0.8572056560141649,0.9870107877070233,31,0.9996355174365621,0.9987229443387559,0.9987229443387559,0.2299826221149326,1.2210996809012942,1.5186360031720803,0.9983528866121967,31,4.415236863208527,3.906387008595491,-0.508849854613036,0.9991832842404772,1,31,4.615442130829528,3.246445528049957,-1.3689966027795712,0.9889040994524199,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4,-5.882352941176472,7.14285714285714,2.459436220237965,3.1671448271564318,1,0.9896820935416452,0.9263032771370049,0.9948388439626715,31,0.922316130473706,0.9180739445075893,0.9180739445075893,-0.8462381636366145,-0.6531731311991029,0.09119746233148263,0.9585148635616296,31,4.415236863208527,3.4912687734483083,-0.9239680897602187,0.991956608916918,0.8,31,4.615442130829528,3.5082534481205796,-1.1071886827089488,0.9598634868499576,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4,0,16.66666666666665,6.350994680843747,10.583481160073926,1,0.9785873947838718,0.8251423692794018,0.9819984100965902,31,0.8972687186141538,0.8990751130149338,0.8990751130149338,-0.31855600370266357,0.1774050479799838,0.9436954797779507,0.9832377751689261,31,4.415236863208527,4.196301416499004,-0.2189354467095228,0.9449551719363912,0.8,31,4.615442130829528,5.140147955188179,0.5247058243586507,0.9509730649696613,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4,23.529411764705888,11.904761904761907,5.490367550417075,9.577380724791308,1,0.9899960098769546,0.9070366868911384,0.9880317160147443,31,0.9270456042486862,0.9290002010310726,0.9290002010310726,1.144579226776088,2.237146773877674,2.31165741475019,0.9446683348356897,31,4.415236863208527,6.290780785547357,1.8755439223388297,0.9701072245270139,1,31,4.615442130829528,6.9204651486813535,2.305023017851825,0.995357383263235,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5,0,11.904761904761907,3.1198372085369463,3.7401945334648135,1,0.9852196921354269,0.897010838420931,0.9927798195717672,31,0.9246746105295031,0.9269179577141249,0.9269179577141249,-0.18017944974698663,0.35826603845310334,0.8406026962727964,0.9960928036403673,31,4.415236863208527,3.178250621305112,-1.236986241903415,0.9826500116963532,0.8,31,4.615442130829528,3.850125100254387,-0.7653170305751416,0.9856380718681226,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5,-5.882352941176472,2.3809523809523725,0.2993122460712039,0.27955221065985025,1,0.9946670353163034,0.9609303287825779,0.9974352355819036,31,0.9088488246417383,0.9097235707143658,0.9097235707143658,-0.8429858285844971,-1.0079832271591038,-0.5947660586835823,0.9525382727790148,31,4.415236863208527,3.424547428877789,-0.9906894343307382,0.9484764903302193,1,31,4.615442130829528,2.8987706984811012,-1.7166714323484271,0.9806314359779824,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5,11.764705882352944,14.28571428571428,5.04080359733905,7.629039092993506,1,0.9777678823040021,0.8353273211074541,0.9852898490917679,31,0.928192529068335,0.9234694695373975,0.9234694695373975,0.6321057771057514,2.2901378921054816,2.7755749405234065,0.9604775333280464,31,4.415236863208527,3.505956681781952,-0.909280181426575,0.9713920331126147,0.8,31,4.615442130829528,2.481672018622938,-2.1337701122065904,0.8778715740426895,0.4
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6,0,9.523809523809511,3.23124695105248,5.112766491612031,1,0.9853538500623681,0.8776087908958714,0.9875186499597055,31,0.9272597956273549,0.9280672688933198,0.9280672688933198,-0.6108279450316889,0,0.606661379857254,0.9618045639031236,31,4.415236863208527,4.443154787697456,0.02791792448892938,0.9684415683616038,1,31,4.615442130829528,4.7253553320997455,0.10991320127021709,0.9582146591109818,0.4
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6,0,11.904761904761907,4.755313781345705,7.921768054909073,1,0.9857088416697122,0.888888446357794,0.9900038347929793,31,0.9560990084844695,0.9545515952768027,0.9545515952768027,-0.1425907736340104,0.21772437706637504,0.7256145915939705,0.9937856949008983,31,4.415236863208527,4.176478150849472,-0.2387587123590551,0.9891190497787243,0.8,31,4.615442130829528,4.300892527575318,-0.31454960325421055,0.9807937527152251,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6,17.647058823529417,23.809523809523814,9.952392435005585,16.53733397542414,1,0.9730193690896907,0.7730796213617767,0.9744138302951181,31,0.9770971090321773,0.9776446248517481,0.9776446248517481,0.20013996149106372,1.3098022048912972,1.8953211736716824,0.9910968807191074,31,4.415236863208527,4.814120259216814,0.39888339600828715,0.9871964318961939,0.8,31,4.615442130829528,4.272837893653958,-0.3426042371755704,0.9885681276764362,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7,0,9.523809523809511,2.57805281163761,3.5325815971414265,1,0.989547676493198,0.9191397189312994,0.9927747482468385,31,0.8952837519924952,0.8908983648047503,0.8908983648047503,0.616919043671027,1.1162694252767613,1.4036478984932543,0.9056796769782447,31,4.415236863208527,5.536114336528608,1.120877473320081,0.9775067194355198,0.8,31,4.615442130829528,4.5231664475406275,-0.0922756832889009,0.9730753531582543,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7,-5.882352941176472,7.14285714285714,1.9359385386532368,2.7273021581968537,1,0.9896820935416452,0.9191397189312994,0.9927747482468385,31,0.8380319935519691,0.8362488472850198,0.8362488472850198,0.1699563505147994,0.5402790097572829,0.9436954797779507,0.8922410915695711,31,4.415236863208527,4.967532151675069,0.5522952884665422,0.9728260298758278,1,31,4.615442130829528,4.1894739593545065,-0.42596817147502186,0.9745635350675764,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7,23.529411764705888,16.66666666666665,7.456072553089266,13.116859041708606,1,0.9860253892101073,0.87901313297638894,0.9869500015507853,31,0.9347002274201436,0.9363283707835787,0.9363283707835787,1.0438971715777345,1.9307198728213182,2.224425059476598,0.9484404427499595,31,4.415236863208527,4.891356721951878,0.47611985874335083,0.9793055708059029,0.8,31,4.615442130829528,5.377177862250882,0.7617357314213535,0.9787479650732576,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8,0,14.28571428571428,6.3174081149845795,10.879088060804175,1,0.9855508560341831,0.8726600446550499,0.9854243340637588,31,0.8741023776935791,0.8775803445078029,0.8775803445078029,0.1969989301781494,0.5149354314744059,1.0229976209357616,0.9716682459589048,31,4.415236863208527,3.314366444153005,-1.1008704190555219,0.9873972988585317,0.8,31,4.615442130829528,3.375589105716703,-1.2398530251128252,0.9714187676340428,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8,-5.882352941176472,0,0,0,1,1,1,0.9999999999999998,31,0.9298293935312059,0.9339614418941973,0.9339614418941973,-0.3986365449992202,-0.7821949842754639,-0.6145915939730351,0.9958979699766835,31,4.415236863208527,4.061285950485005,-0.35395091272352186,0.9375337165281405,1,31,4.615442130829528,4.435394405266435,-0.18004772556309323,0.9864596809998714,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8,35.29411764705883,28.57142857142856,12.368349365416131,20.78086862639832,1,0.9783524480775213,0.8169913232732174,0.9824080574664866,31,0.9016875210505816,0.9005458520127787,0.9005458520127787,1.2670753832845882,2.866704298040479,3.3323892602243,0.9624784358292364,31,4.415236863208527,3.8309389106962466,-0.5842979525122804,0.9529804217370758,0.4,31,4.615442130829528,3.388583026765224,-1.2268591040643044,0.9341504867115109,0.6000000000000001
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9,0,11.904761904761907,4.5673574650305415,7.781197766213022,1,0.9857088416697122,0.8779849893857808,0.9872044566722986,31,0.8949985185485847,0.8988645279733389,0.8988645279733389,-0.4102575750212778,0.45964035158454486,1.1221252973830254,0.8524603845851524,31,4.415236863208527,4.360779346624344,-0.05445751658418274,0.9686509092124299,1,31,4.615442130829528,3.912985292093596,-0.7024568387359325,0.9699062382141342,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9,0,7.14285714285714,3.156544880803125,5.720070024175006,1,0.9896820935416452,0.8863210673832566,0.9843423342883928,31,0.9430730668696958,0.946108014599463,0.946108014599463,-0.14055912502874968,0.39512942504635884,0.7256145915939705,0.9910541524226628,31,4.415236863208527,3.264695904153514,-1.150540959055013,0.9259963383253689,1,31,4.615442130829528,4.433930020271615,-0.1815121105579136,0.9617044689616983,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9,23.529411764705888,11.904761904761907,4.996660883923587,8.359300053634788,1,0.985464066500973,0.8898220546409132,0.9887862976093004,31,0.9469579830234072,0.9468964113198659,0.9468964113198659,1.1514210453172247,2.2740101604709295,2.4028548770816727,0.9758029206142378,31,4.415236863208527,3.273525474317096,-1.141711388891431,0.9895510987410907,1,31,4.615442130829528,2.968819574392323,-1.6466225564372055,0.9810442695030723,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10,-5.882352941176472,7.14285714285714,2.593435659060317,4.167002187175828,1,0.9896820935416452,0.9062752104137443,0.9895670608237,31,0.8549083392654723,0.8569957593021871,0.8569957593021871,0.08165989054929046,0.5402790097572829,1.0309278350515427,0.8903206058565367,31,4.415236863208527,3.789492220883306,-0.6257446423252211,0.9294818515565699,0.8,31,4.615442130829528,4.1416378835471885,-0.47380424728233983,0.9875938692013542,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10,-5.882352941176472,7.14285714285714,2.967384590529365,5.079732985237784,1,0.9988582838006971,0.9964139414440358,0.9987005738610821,31,0.9161173289463701,0.9210028613018447,0.9210028613018447,-0.2930402424276668,-0.25458776365961944,-0.07533703409992043,0.9888810877871055,31,4.415236863208527,4.195842300058706,-0.2193945631498213,0.9287953472384672,1,31,4.615442130829528,4.5332132162367085,-0.08222891459281989,0.9869151226684874,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10,23.529411764705888,14.28571428571428,4.425855210936569,6.2682396346047,1,0.9812506356338426,0.8524100227583167,0.9856966033486492,31,0.962328661657026,0.9631332411227469,0.9631332411227469,0.44112960427180603,1.8420173488313152,2.2442505947660507,0.9939771100688402,31,4.415236863208527,4.471790138762888,0.05655327555436074,0.9864392720571739,0.8,31,4.615442130829528,4.059754803906013,-0.5556873269235156,0.9748230031460805,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11,0,11.904761904761907,4.179620290389829,6.692579282378075,1,0.9896291272761997,0.9239757866498238,0.9938397420549064,31,0.9324430452447644,0.9258511451829308,0.9258511451829308,-0.30330812998184964,-0.5045676039950764,-0.003965107057890549,0.9859786398073835,31,4.415236863208527,2.7369763819767634,-1.6782604812317636,0.9407238371676687,0.4,31,4.615442130829528,2.599701035009838,-2.01574109581969,0.8876200069700718,0.6000000000000001
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11,0,11.904761904761907,3.582282890996513,5.572528579660085,1,0.9857088416697122,0.8944893683998155,0.9917832833210998,31,0.9631454657273021,0.9627583277968503,0.9627583277968503,-0.210815013430532,0.3467462301427249,0.808881839809672,0.999094658623541,31,4.415236863208527,4.154319677191653,-0.26091718601687397,0.993600781984752,1,31,4.615442130829528,4.843571553601289,0.22812942277176074,0.9904685463581377,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11,23.529411764705888,9.523809523809511,3.9255323245006135,6.548617063630702,1,0.9853538500623681,0.8706462363797238,0.9854569888724478,31,0.9823228511033285,0.9845415318941761,0.9845415318941761,0.4192961539273288,0.7741311184581878,0.7850911974623287,0.9974308793921101,31,4.415236863208527,3.9626686475724537,-0.4525682156360733,0.9920201034053099,1,31,4.615442130829528,4.550546075026207,-0.06489605580332114,0.9940072899311112,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12,0,11.904761904761907,4.656954856401674,7.85883806385359,1,0.9857088416697122,0.8779849893857808,0.9872044566722986,31,0.9656358136172649,0.9661615283825403,0.9661615283825403,-0.009819824621815076,0.5322151439399958,0.9635210150674034,0.9929321937224291,31,4.415236863208527,4.505802900060585,0.09056603685205822,0.9819971642311202,0.8,31,4.615442130829528,4.199156701233264,-0.4162854295962646,0.9801140513780215,0.8
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12,0,4.761904761904767,1.9244983127655768,3.4572440415864714,1,0.9990178564032053,0.9961021073292504,0.9987005738610821,31,0.9751671238675467,0.9742439618595472,0.9742439618595472,-0.11226866430670279,-0.11289412144181998,0.023790642347343294,0.9993380418714193,31,4.415236863208527,4.376223233063881,-0.03901363014464643,0.997410689989354,1,31,4.615442130829528,4.773453905415059,0.15801177458553095,0.9952478194655963,1
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12,11.764705882352944,9.523809523809511,3.4686109638140783,5.534050312408856,1,0.9853538500623681,0.897010838420931,0.9922441032109484,31,0.9048422062478788,0.9022800546188119,0.9022800546188119,1.3339920836314079,2.8384807676800294,3.0452022204599416,0.8856903126765594,31,4.415236863208527,5.145325462495953,0.7300885992874262,0.9509945480672375,0.8,31,4.615442130829528,4.1417517747114,-0.47369035611812826,0.9606064439744686,0.4
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,13,0,7.14285714285714,1.7257512152003107,2.2395909931635316,1,0.9896820935416452,0.9263032771370049,0.9948388439626715,31,0.8800705051084802,0.8827020381404097,0.8827020381404097,0.7627887476614248,1.2095798725909157,1.3679619349722394,0.9186893550671751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,13,0,11.904761904761907,4.347043910245718,7.423664260856144,1,0.9813845912513368,0.8506093669102114,0.984848726676852,31,0.9390851718459922,0.9325041054393479,0.9325041054393479,-0.24854952548499787,-0.24997984033545695,0.4956383822363186,0.9893336087183313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,13,29.41176470588236,16.66666666666665,6.73616377550692,10.777745984655285,1,0.9818199132843473,0.8636439932168526,0.9881774671251168,31,0.9402128906431091,0.9331509064670297,0.9331509064670297,0.1423005381189668,0.7937147925858534,1.3639968279143488,0.9886343456660625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,14,0,14.28571428571428,6.226529533802028,10.813218960216474,1,0.9819775333814972,0.847331295098516,0.9836061516239573,31,0.8985051258083965,0.894789189164539,0.894789189164539,-0.1780072460822013,0.12095798725908491,0.5868358445678012,0.9854382682419043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,14,-5.882352941176472,9.523809523809511,2.7488118950397267,3.941807350810933,1,0.9853538500623681,0.8900552276795407,0.9907192495626648,31,0.9484354910701626,0.9484613439736694,0.9484613439736694,-0.6269417955336531,-0.145149584710913,0.3489294210943683,0.9709478992978713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diplopoda_pitfall,Diplopoda,pitfall-trap,secondary,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,14,23.529411764705888,19.047619047619047,8.301176803566811,14.26191895282145,1,0.9755332664339926,0.7953581162061247,0.9773148941198717,31,0.9931839360316604,0.992487398622816,0.992487398622816,0.11745637803184383,1.1370050802354648,1.5107057890562992,0.998198858009558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
