predictor,baseline_ispline_weight,scenario_ispline_weight,delta_ispline_weight,distance,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
t360_mean,1.4901384630122485,1.1740845794239985,-0.31605388358825004,Sørensen,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12
Geographic,0.6879786004333655,0.8115341838616444,0.12355558342827899,Bray-Curtis,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
mos,1.4239334326062703,1.3223082864669098,-0.10162514613936047,Bray-Curtis,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
p_h,1.5813912552609302,1.4946089194796581,-0.08678233578127204,Bray-Curtis,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
t360_mean,2.576800215609529,1.8355316121130254,-0.7412686034965035,Bray-Curtis,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
Geographic,1.10037895593722,1.2871776888888542,0.1867987329516343,Sørensen,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
mos,1.4474353417529278,1.1635920387199934,-0.28384330303293437,Sørensen,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
p_h,1.1851210234201468,1.105975307398066,-0.07914571602208076,Sørensen,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
t360_mean,1.4901384630122485,1.026015130342115,-0.4641233326701335,Sørensen,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12
Geographic,0.6879786004333655,0.7389676810944992,0.05098908066113372,Bray-Curtis,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
mos,1.4239334326062703,1.3711101510044723,-0.052823281601797945,Bray-Curtis,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
p_h,1.5813912552609302,1.5519292160896327,-0.029462039171297416,Bray-Curtis,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
t360_mean,2.576800215609529,2.53442571439203,-0.04237450121749875,Bray-Curtis,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
Geographic,1.10037895593722,1.3835418470287242,0.2831628910915043,Sørensen,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
mos,1.4474353417529278,1.5141791276395482,0.06674378588662044,Sørensen,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
p_h,1.1851210234201468,1.1535372856515458,-0.03158373776860102,Sørensen,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
t360_mean,1.4901384630122485,1.434449200438669,-0.05568926257357942,Sørensen,carabidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12
