station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
1887,28,3,2.3867255966540517,2.052356020942408,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1893,229,5,2.1861424166786327,1.6093601350314561,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1992,279,8,2.4184013508694253,1.6547479857996217,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1996,24,4,2.930401147318948,2.3999999999999995,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2011,8,4,2.9257265599673183,2.2857142857142856,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2021,550,4,1.4707034173236757,1.2691207196019365,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2034,87,7,4.889289914600278,4.093564088696593,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2076,19,3,2.6095621020704614,2.329032258064516,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
215,92,6,2.653282412901403,2.060370009737098,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2182,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2205,119,12,4.847017628991913,3.032983508245877,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
223,17,3,1.9697541256467548,1.6145251396648046,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2257,17,6,5.185762190537228,4.737704918032787,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2260,95,7,3.094999487808104,2.163749700311676,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2276,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
2312,454,9,4.469390746335089,3.06337316449676,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
288,132,7,2.916869645045952,2.0199397171342457,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
291,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
391,288,7,1.9589780440162472,1.4123416428279525,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
400,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
408,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
423,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
476,522,2,1.4397579749530962,1.2647555745344499,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
609,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
620,52,6,3.0606165247087995,2.2310231023102314,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
633,1,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
644,56,2,1.3510500493803155,1.1942117288651943,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
730,206,3,1.4326292036927142,1.2372733103971074,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
788,24,4,2.7827073877821262,2.2325581395348837,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
792,8,4,3.363585661014858,2.909090909090909,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
805,1,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
812,83,5,3.2591083702910137,2.881221246340443,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
827,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
870,7,4,3.1700328249236738,2.5789473684210527,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
926,64,6,3.3423943144878576,2.5825977301387137,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16
1030,5,2,1.9601317042077895,1.923076923076923,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1058,10,2,1.384145488461686,1.2195121951219512,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1090,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1141,92,2,1.110413467384501,1.0444225074037514,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1166,46,4,1.8051721592643897,1.3758127438231469,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1174,446,11,2.5066276373047245,1.5768712444310564,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1180,314,6,1.2543136725883037,1.0942466483174997,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1237,129,7,2.0699601787501094,1.4835517518052952,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1243,6,5,4.762203155904597,4.5,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1274,400,3,1.1908189311033057,1.0781816466529197,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1310,91,7,2.505465501678191,1.6938024135815097,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1366,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
137,20,2,1.384145488461686,1.2195121951219512,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1372,4,4,4,4,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1464,81,11,4.770004256860763,2.8488927485887974,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1477,24,7,5.7248066287316215,5.052631578947368,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1491,5,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
152,9,2,1.4174111811317323,1.2461538461538462,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1537,20,4,2.494992146410085,1.904761904761905,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1549,116,11,2.651976971490926,1.6361867704280155,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1556,153,12,1.7732627699163834,1.2452258098835043,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
157,2,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1587,326,7,1.5176524328036056,1.2009130356174291,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1660,4,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1677,20,5,3.6864411316233534,3.125,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1686,109,12,6.992092766524224,4.93601994183631,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1694,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1706,52,4,2.7842970905185296,2.436036036036036,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1768,727,17,4.640567897770419,2.918324526384955,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1826,298,2,1.1711725420322672,1.0765426112256031,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1837,16,6,5.778275784484803,5.565217391304348,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1875,23,3,1.6003717761615053,1.306172839506173,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1887,28,3,2.2215481008520306,1.8937198067632848,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1893,229,5,2.0773936936176987,1.5326903404939354,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1992,279,8,2.164218276423942,1.5099218280216478,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1996,24,5,4.049922070538418,3.645569620253165,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2011,8,3,2.0867794400977164,1.6842105263157894,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2021,550,4,1.2882915997396815,1.1358686672974962,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2034,87,7,4.963254835813084,3.9899841855561413,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2076,19,4,3.1151919256041545,2.5244755244755246,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
215,92,4,2.641934062417217,2.16359918200409,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2182,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2205,119,12,4.839028186847487,2.771775298492855,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
223,17,3,1.9697541256467548,1.6145251396648046,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2257,17,8,5.973398584018786,4.446153846153846,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2260,95,7,2.68297155830599,1.8206576558402257,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2276,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
2312,454,8,4.358003255648372,2.9207311888904632,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
288,132,7,2.4552927295080256,1.6670493685419059,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
291,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
391,288,7,1.862276257144332,1.3311079727821287,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
400,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
408,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
423,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
476,522,2,1.139192013500152,1.0591198488770726,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
609,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
620,52,5,2.979098397538938,2.303236797274276,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
633,1,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
644,56,2,1.4575692649810903,1.28,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
730,206,3,1.1761586613395356,1.070588828901559,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
788,24,4,2.1797843540317947,1.6842105263157894,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
792,8,3,2.0867794400977164,1.6842105263157894,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
805,1,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
812,83,6,4.309791972164064,3.7137466307277625,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
827,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
870,7,4,3.1700328249236738,2.5789473684210527,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
926,64,4,3.2098277664820265,2.778833107191316,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16
1030,5,2,1.9601317042077895,1.923076923076923,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1058,10,1,1,1,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1090,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1141,92,2,1.3437163784226889,1.1887640449438204,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1166,46,4,1.8051721592643897,1.3758127438231469,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1174,446,11,2.70378323240793,1.754976002258611,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1180,314,6,1.6025214350926993,1.331550657699268,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1237,129,9,2.812793842757096,1.8236712328767122,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1243,6,4,3.464101615137754,3,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1274,400,3,1.371466495822683,1.1912029660953856,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1310,91,7,2.923314109219486,1.9806266443434588,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1366,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
137,20,2,1.2195906179141718,1.1049723756906078,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1372,4,4,4,4,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1464,81,10,4.291879279139988,2.631768953068592,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1477,24,6,4.401265804504775,3.6455696202531644,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1491,5,2,1.6493848884661177,1.4705882352941173,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
152,9,2,1.4174111811317323,1.2461538461538462,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1537,20,5,3.4378255294683977,2.702702702702702,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1549,116,12,2.6398104160749636,1.631425800193986,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1556,153,13,2.1990240811895783,1.4549692336378892,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
157,2,1,1,1,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1587,326,5,1.8372201058332045,1.4272514839784052,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1660,4,2,1.7547653506033232,1.6,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1677,20,5,3.447320174634207,2.8169014084507045,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1686,109,12,5.073864547031118,3.5057539097078783,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1694,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1706,52,5,3.043612739322443,2.555765595463138,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1768,727,19,4.914490709856176,2.987609308845891,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1826,298,2,1.36561477330436,1.2052005862873894,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1837,16,8,7.252400479778668,6.7368421052631575,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1875,23,3,1.750382483268378,1.4258760107816713,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1887,28,3,2.0257058466839943,1.7422222222222221,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1893,229,6,2.162515550031606,1.549995566458783,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1992,279,8,2.5229288150720683,1.6996964866694324,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1996,24,4,2.7108060108295344,2.0719424460431655,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2011,8,3,2.0867794400977164,1.6842105263157894,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2021,550,4,1.3921701010062373,1.2075559068445467,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2034,87,8,4.940727275749885,3.9857819905213265,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2076,19,4,3.11288732918594,2.6740740740740745,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
215,92,5,2.5656760829509446,1.9738805970149256,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2182,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2205,119,12,4.646487777145195,2.737483085250338,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
223,17,3,1.7830498315865158,1.4378109452736318,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2257,17,7,5.36967821341831,4.4461538461538455,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2260,95,7,2.8349950612752783,1.99359399160592,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2276,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
2312,454,11,4.409404680633436,2.926703206202254,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
288,132,10,3.180100029878199,2.070342205323194,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
291,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
391,288,7,2.107657331000408,1.5010858549297814,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
400,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
408,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
423,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
476,522,2,1.4452709790648317,1.2694339622641508,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
609,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
620,52,5,3.316037421372043,2.5557655954631384,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
633,1,1,1,1,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
644,56,2,1.4575692649810903,1.28,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
730,206,3,1.4769896571074264,1.2729017937488751,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
788,24,3,1.8514897370707546,1.5238095238095242,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
792,8,3,2.0867794400977164,1.6842105263157894,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
805,1,1,1,1,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
812,83,6,3.7660753362413724,3.1849283402681463,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
827,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
870,7,5,4.3713693440071175,3.7692307692307696,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
926,64,6,3.0112994403397684,2.34324942791762,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16
1030,5,2,1.9601317042077895,1.923076923076923,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1058,10,2,1.6493848884661177,1.4705882352941173,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1090,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1141,92,2,1.2726334204117744,1.138858988159311,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1166,46,4,1.916009863948617,1.4433833560709415,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1174,446,10,2.795374624064693,1.8374933027878877,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1180,314,5,1.5465842518344544,1.2908952839822985,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1237,129,6,2.56780518693134,1.7529758769619723,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1243,6,4,3.464101615137754,3,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1274,400,3,1.3959065977442484,1.2089705615668258,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1310,91,6,3.1472618791474045,2.1570721542068245,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1366,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
137,20,2,1.384145488461686,1.2195121951219512,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1372,4,3,2.82842712474619,2.6666666666666665,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1464,81,8,3.61566238789581,2.347406082289803,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1477,24,9,5.975967375546877,4.5,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1491,5,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
152,9,2,1.4174111811317323,1.2461538461538462,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1537,20,4,3.5185470881885212,3.1746031746031744,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1549,116,12,3.123313251797499,1.8570245652773942,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1556,153,11,2.0227655636621424,1.3751395171238914,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
157,2,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1587,326,6,1.7996016614985335,1.3834057952149124,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1660,4,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1677,20,5,3.1247742255253317,2.5,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1686,109,10,4.836952832354393,3.4072268425580727,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1694,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1706,52,5,2.6745084960446093,2.2993197278911564,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1768,727,18,4.911627837630021,3.010754954513606,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1826,298,2,1.4834137205617886,1.3027991315063672,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1837,16,9,8.171715981550443,7.529411764705882,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1875,23,3,1.4271976835182498,1.194130925507901,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1887,28,3,2.6484933548691574,2.375757575757576,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1893,229,5,2.227229921875643,1.6407809517849878,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1992,279,8,2.5733612518279574,1.742149907119357,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
1996,24,4,2.930401147318948,2.3999999999999995,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17
